pas_temps	temps_eff
58625032857712.85	1.2247495093796823
58617236975683.9	1.2247495093796823
58609443166752.15	1.2247495093796823
58601651430090.79	1.2247495093796823
58593861764873.445	1.2247495093796823
58586074170274.18	1.2247495093796823
58578288645467.5	1.2247495093796823
58570505189628.34	1.2247495093796823
58562723801932.1	1.2247495093796823
58554944481554.586	1.2247495093796823
58547167227672.055	1.2247495093796823
58539392039461.21	1.2247495093796823
58531618916099.18	1.2247495093796823
58523847856763.53	1.2247495093796823
58516078860632.27	1.2247495093796823
58508311926883.85	1.2247495093796823
58500547054697.13	1.2247495093796823
58492784243251.445	1.2247495093796823
58485023491726.54	1.2247495093796823
58477264799302.586	1.2247495093796823
58469508165160.22	1.2247495093796823
58461753588480.49	1.2247495093796823
58454001068444.89	1.2247495093796823
58446250604235.336	1.2247495093796823
58438502195034.195	1.2247495093796823
58430755840024.24	1.2247495093796823
58423011538388.72	1.2247495093796823
58415269289311.28	1.2247495093796823
58407529091976.01	1.2247495093796823
58399790945567.42	1.2247495093796823
58392054849270.484	1.2247495093796823
58384320802270.586	1.2247495093796823
58376588803753.53	1.2247495093796823
58368858852905.58	1.2247495093796823
58361130948913.4	1.2247495093796823
58353405090964.12	1.2247495093796823
58345681278245.26	1.2247495093796823
58337959509944.8	1.2247495093796823
58330239785251.15	1.2247495093796823
58322522103353.125	1.2247495093796823
58314806463439.99	1.2247495093796823
58307092864701.445	1.2247495093796823
58299381306327.59	1.2247495093796823
58291671787508.984	1.2247495093796823
58283964307436.586	1.2247495093796823
58276258865301.81	1.2247495093796823
58268555460296.484	1.2247495093796823
58260854091612.86	1.2247495093796823
58253154758443.625	1.2247495093796823
58245457459981.88	1.2247495093796823
58237762195421.18	1.2247495093796823
58230068963955.47	1.2247495093796823
58222377764779.15	1.2247495093796823
58214688597087.02	1.2247495093796823
58207001460074.33	1.2247495093796823
58199316352936.74	1.2247495093796823
58191633274870.35	1.2247495093796823
58183952225071.664	1.2247495093796823
58176273202737.62	1.2247495093796823
58168596207065.57	1.2247495093796823
58160921237253.32	1.2247495093796823
58153248292499.06	1.2247495093796823
58145577372001.44	1.2247495093796823
58137908474959.5	1.2247495093796823
58130241600572.72	1.2247495093796823
58122576748040.99	1.2247495093796823
58114913916564.66	1.2247495093796823
58107253105344.44	1.2247495093796823
58099594313581.51	1.2247495093796823
58091937540477.45	1.2247495093796823
58084282785234.27	1.2247495093796823
58076630047054.4	1.2247495093796823
58068979325140.68	1.2247495093796823
58061330618696.38	1.2247495093796823
58053683926925.18	1.2247495093796823
58046039249031.195	1.2247495093796823
58038396584218.945	1.2247495093796823
58030755931693.38	1.2247495093796823
58023117290659.85	1.2247495093796823
58015480660324.16	1.2247495093796823
58007846039892.48	1.2247495093796823
58000213428571.44	1.2247495093796823
57992582825568.07	1.2247495093796823
57984954230089.836	1.2247495093796823
57977327641344.586	1.2247495093796823
57969703058540.625	1.2247495093796823
57962080480886.64	1.2247495093796823
57954459907591.76	1.2247495093796823
57946841337865.51	1.2247495093796823
57939224770917.836	1.2247495093796823
57931610205959.12	1.2247495093796823
57923997642200.12	1.2247495093796823
57916387078852.05	1.2247495093796823
57908778515126.5	1.2247495093796823
57901171950235.51	1.2247495093796823
57893567383391.51	1.2247495093796823
57885964813807.34	1.2247495093796823
57878364240696.29	1.2247495093796823
57870765663272.01	1.2247495093796823
57863169080748.61	1.2247495093796823
57855574492340.586	1.2247495093796823
57847981897262.85	1.2247495093796823
57840391294730.734	1.2247495093796823
57832802683959.98	1.2247495093796823
57825216064166.72	1.2247495093796823
57817631434567.54	1.2247495093796823
57810048794379.4	1.2247495093796823
57802468142819.69	1.2247495093796823
57794889479106.19	1.2247495093796823
57787312802457.12	1.2247495093796823
57779738112091.086	1.2247495093796823
57772165407227.12	1.2247495093796823
57764594687084.64	1.2247495093796823
57757025950883.51	1.2247495093796823
57749459197843.95	1.2247495093796823
57741894427186.66	1.2247495093796823
57734331638132.664	1.2247495093796823
57726770829903.47	1.2247495093796823
57719212001720.95	1.2247495093796823
57711655152807.4	1.2247495093796823
57704100282385.51	1.2247495093796823
57696547389678.39	1.2247495093796823
57688996473909.555	1.2247495093796823
57681447534302.92	1.2247495093796823
57673900570082.81	1.2247495093796823
57666355580473.95	1.2247495093796823
57658812564701.49	1.2247495093796823
57651271521990.96	1.2247495093796823
57643732451568.31	1.2247495093796823
57636195352659.9	1.2247495093796823
57628660224492.47	1.2247495093796823
57621127066293.19	1.2247495093796823
57613595877289.625	1.2247495093796823
57606066656709.734	1.2247495093796823
57598539403781.91	1.2247495093796823
57591014117734.9	1.2247495093796823
57583490797797.9	1.2247495093796823
57575969443200.484	1.2247495093796823
57568450053172.64	1.2247495093796823
57560932626944.75	1.2247495093796823
57553417163747.61	1.2247495093796823
57545903662812.39	1.2247495093796823
57538392123370.695	1.2247495093796823
57530882544654.516	1.2247495093796823
57523374925896.24	1.2247495093796823
57515869266328.67	1.2247495093796823
57508365565184.984	1.2247495093796823
57500863821698.79	1.2247495093796823
57493364035104.07	1.2247495093796823
57485866204635.23	1.2247495093796823
57478370329527.05	1.2247495093796823
57470876409014.72	1.2247495093796823
57463384442333.84	1.2247495093796823
57455894428720.4	1.2247495093796823
57448406367410.78	1.2247495093796823
57440920257641.766	1.2247495093796823
57433436098650.54	1.2247495093796823
57425953889674.69	1.2247495093796823
57418473629952.18	1.2247495093796823
57410995318721.4	1.2247495093796823
57403518955221.11	1.2247495093796823
57396044538690.484	1.2247495093796823
57388572068369.08	1.2247495093796823
57381101543496.87	1.2247495093796823
57373632963314.19	1.2247495093796823
57366166327061.805	1.2247495093796823
57358701633980.86	1.2247495093796823
57351238883312.9	1.2247495093796823
57343778074299.84	1.2247495093796823
57336319206184.04	1.2247495093796823
57328862278208.21	1.2247495093796823
57321407289615.46	1.2247495093796823
57313954239649.32	1.2247495093796823
57306503127553.68	1.2247495093796823
57299053952572.84	1.2247495093796823
57291606713951.51	1.2247495093796823
57284161410934.75	1.2247495093796823
57276718042768.05	1.2247495093796823
57269276608697.27	1.2247495093796823
57261837107968.68	1.2247495093796823
57254399539828.93	1.2247495093796823
57246963903525.055	1.2247495093796823
57239530198304.49	1.2247495093796823
57232098423415.08	1.2247495093796823
57224668578105.016	1.2247495093796823
57217240661622.914	1.2247495093796823
57209814673217.766	1.2247495093796823
57202390612138.97	1.2247495093796823
57194968477636.3	1.2247495093796823
57187548268959.9	1.2247495093796823
57180129985360.34	1.2247495093796823
57172713626088.58	1.2247495093796823
57165299190395.914	1.2247495093796823
57157886677534.09	1.2247495093796823
57150476086755.21	1.2247495093796823
57143067417311.76	1.2247495093796823
57135660668456.63	1.2247495093796823
57128255839443.09	1.2247495093796823
57120852929524.805	1.2247495093796823
57113451937955.805	1.2247495093796823
57106052863990.53	1.2247495093796823
57098655706883.8	1.2247495093796823
57091260465890.805	1.2247495093796823
57083867140267.15	1.2247495093796823
57076475729268.8	1.2247495093796823
57069086232152.11	1.2247495093796823
57061698648173.836	1.2247495093796823
57054312976591.11	1.2247495093796823
57046929216661.44	1.2247495093796823
57039547367642.72	1.2247495093796823
57032167428793.234	1.2247495093796823
57024789399371.66	1.2247495093796823
57017413278637.03	1.2247495093796823
57010039065848.8	1.2247495093796823
57002666760266.766	1.2247495093796823
56995296361151.14	1.2247495093796823
56987927867762.5	1.2247495093796823
56980561279361.805	1.2247495093796823
56973196595210.41	1.2247495093796823
56965833814570.03	1.2247495093796823
56958472936702.79	1.2247495093796823
56951113960871.18	1.2247495093796823
56943756886338.06	1.2247495093796823
56936401712366.69	1.2247495093796823
56929048438220.7	1.2247495093796823
56921697063164.12	1.2247495093796823
56914347586461.32	1.2247495093796823
56907000007377.086	1.2247495093796823
56899654325176.57	1.2247495093796823
56892310539125.31	1.2247495093796823
56884968648489.21	1.2247495093796823
56877628652534.57	1.2247495093796823
56870290550528.05	1.2247495093796823
56862954341736.7	1.2247495093796823
56855620025427.95	1.2247495093796823
56848287600869.6	1.2247495093796823
56840957067329.84	1.2247495093796823
56833628424077.22	1.2247495093796823
56826301670380.68	1.2247495093796823
56818976805509.52	1.2247495093796823
56811653828733.46	1.2247495093796823
56804332739322.54	1.2247495093796823
56797013536547.21	1.2247495093796823
56789696219678.3	1.2247495093796823
56782380787986.98	1.2247495093796823
56775067240744.836	1.2247495093796823
56767755577223.81	1.2247495093796823
56760445796696.23	1.2247495093796823
56753137898434.77	1.2247495093796823
56745831881712.52	1.2247495093796823
56738527745802.92	1.2247495093796823
56731225489979.78	1.2247495093796823
56723925113517.3	1.2247495093796823
56716626615690.03	1.2247495093796823
56709329995772.92	1.2247495093796823
56702035253041.28	1.2247495093796823
56694742386770.79	1.2247495093796823
56687451396237.516	1.2247495093796823
56680162280717.875	1.2247495093796823
56672875039488.67	1.2247495093796823
56665589671827.086	1.2247495093796823
56658306177010.66	1.2247495093796823
56651024554317.3	1.2247495093796823
56643744803025.305	1.2247495093796823
56636466922413.33	1.2247495093796823
56629190911760.4	1.2247495093796823
56621916770345.914	1.2247495093796823
56614644497449.64	1.2247495093796823
56607374092351.73	1.2247495093796823
56600105554332.68	1.2247495093796823
56592838882673.375	1.2247495093796823
56585574076655.06	1.2247495093796823
56578311135559.35	1.2247495093796823
56571050058668.234	1.2247495093796823
56563790845264.07	1.2247495093796823
56556533494629.58	1.2247495093796823
56549278006047.84	1.2247495093796823
56542024378802.32	1.2247495093796823
56534772612176.85	1.2247495093796823
56527522705455.62	1.2247495093796823
56520274657923.19	1.2247495093796823
56513028468864.48	1.2247495093796823
56505784137564.79	1.2247495093796823
56498541663309.78	1.2247495093796823
56491301045385.484	1.2247495093796823
56484062283078.28	1.2247495093796823
56476825375674.94	1.2247495093796823
56469590322462.58	1.2247495093796823
56462357122728.695	1.2247495093796823
56455125775761.13	1.2247495093796823
56447896280848.11	1.2247495093796823
56440668637278.22	1.2247495093796823
56433442844340.41	1.2247495093796823
56426218901323.98	1.2247495093796823
56418996807518.61	1.2247495093796823
56411776562214.34	1.2247495093796823
56404558164701.586	1.2247495093796823
56397341614271.1	1.2247495093796823
56390126910214.01	1.2247495093796823
56382914051821.81	1.2247495093796823
56375703038386.35	1.2247495093796823
56368493869199.86	1.2247495093796823
56361286543554.91	1.2247495093796823
56354081060744.43	1.2247495093796823
56346877420061.73	1.2247495093796823
56339675620800.48	1.2247495093796823
56332475662254.69	1.2247495093796823
56325277543718.75	1.2247495093796823
56318081264487.41	1.2247495093796823
56310886823855.766	1.2247495093796823
56303694221119.29	1.2247495093796823
56296503455573.805	1.2247495093796823
56289314526515.51	1.2247495093796823
56282127433240.92	1.2247495093796823
56274942175046.97	1.2247495093796823
56267758751230.91	1.2247495093796823
56260577161090.35	1.2247495093796823
56253397403923.29	1.2247495093796823
56246219479028.06	1.2247495093796823
56239043385703.36	1.2247495093796823
56231869123248.234	1.2247495093796823
56224696690962.11	1.2247495093796823
56217526088144.74	1.2247495093796823
56210357314096.266	1.2247495093796823
56203190368117.164	1.2247495093796823
56196025249508.27	1.2247495093796823
56188861957570.8	1.2247495093796823
56181700491606.28	1.2247495093796823
56174540850916.65	1.2247495093796823
56167383034804.14	1.2247495093796823
56160227042571.4	1.2247495093796823
56153072873521.39	1.2247495093796823
56145920526957.445	1.2247495093796823
56138770002183.26	1.2247495093796823
56131621298502.85	1.2247495093796823
56124474415220.64	1.2247495093796823
56117329351641.37	1.2247495093796823
56110186107070.125	1.2247495093796823
56103044680812.38	1.2247495093796823
56095905072173.95	1.2247495093796823
56088767280460.99	1.2247495093796823
56081631304980.016	1.2247495093796823
56074497145037.9	1.2247495093796823
56067364799941.86	1.2247495093796823
56060234268999.48	1.2247495093796823
56053105551518.68	1.2247495093796823
56045978646807.74	1.2247495093796823
56038853554175.3	1.2247495093796823
56031730272930.33	1.2247495093796823
56024608802382.17	1.2247495093796823
56017489141840.5	1.2247495093796823
56010371290615.37	1.2247495093796823
56003255248017.14	1.2247495093796823
55996141013356.57	1.2247495093796823
55989028585944.734	1.2247495093796823
55981917965093.08	1.2247495093796823
55974809150113.38	1.2247495093796823
55967702140317.79	1.2247495093796823
55960596935018.78	1.2247495093796823
55953493533529.19	1.2247495093796823
55946391935162.195	1.2247495093796823
55939292139231.336	1.2247495093796823
55932194145050.49	1.2247495093796823
55925097951933.89	1.2247495093796823
55918003559196.11	1.2247495093796823
55910910966152.07	1.2247495093796823
55903820172117.05	1.2247495093796823
55896731176406.66	1.2247495093796823
55889643978336.875	1.2247495093796823
55882558577224.0	1.2247495093796823
55875474972384.7	1.2247495093796823
55868393163135.984	1.2247495093796823
55861313148795.195	1.2247495093796823
55854234928680.05	1.2247495093796823
55847158502108.56	1.2247495093796823
55840083868399.16	1.2247495093796823
55833011026870.54	1.2247495093796823
55825939976841.805	1.2247495093796823
55818870717632.38	1.2247495093796823
55811803248562.03	1.2247495093796823
55804737568950.87	1.2247495093796823
55797673678119.36	1.2247495093796823
55790611575388.3	1.2247495093796823
55783551260078.83	1.2247495093796823
55776492731512.45	1.2247495093796823
55769435989010.99	1.2247495093796823
55762381031896.63	1.2247495093796823
55755327859491.89	1.2247495093796823
55748276471119.63	1.2247495093796823
55741226866103.05	1.2247495093796823
55734179043765.695	1.2247495093796823
55727133003431.47	1.2247495093796823
55720088744424.586	1.2247495093796823
55713046266069.63	1.2247495093796823
55706005567691.51	1.2247495093796823
55698966648615.48	1.2247495093796823
55691929508167.14	1.2247495093796823
55684894145672.42	1.2247495093796823
55677860560457.61	1.2247495093796823
55670828751849.32	1.2247495093796823
55663798719174.51	1.2247495093796823
55656770461760.47	1.2247495093796823
55649743978934.84	1.2247495093796823
55642719270025.62	1.2247495093796823
55635696334361.086	1.2247495093796823
55628675171269.93	1.2247495093796823
55621655780081.125	1.2247495093796823
55614638160124.01	1.2247495093796823
55607622310728.26	1.2247495093796823
55600608231223.88	1.2247495093796823
55593595920941.22	1.2247495093796823
55586585379210.96	1.2247495093796823
55579576605364.13	1.2247495093796823
55572569598732.086	1.2247495093796823
55565564358646.53	1.2247495093796823
55558560884439.49	1.2247495093796823
55551559175443.34	1.2247495093796823
55544559230990.79	1.2247495093796823
55537561050414.88	1.2247495093796823
55530564633048.99	1.2247495093796823
55523569978226.84	1.2247495093796823
55516577085282.484	1.2247495093796823
55509585953550.3	1.2247495093796823
55502596582365.01	1.2247495093796823
55495608971061.68	1.2247495093796823
55488623118975.695	1.2247495093796823
55481639025442.78	1.2247495093796823
55474656689799.01	1.2247495093796823
55467676111380.76	1.2247495093796823
55460697289524.77	1.2247495093796823
55453720223568.11	1.2247495093796823
55446744912848.164	1.2247495093796823
55439771356702.664	1.2247495093796823
55432799554469.68	1.2247495093796823
55425829505487.6	1.2247495093796823
55418861209095.164	1.2247495093796823
55411894664631.414	1.2247495093796823
55404929871435.76	1.2247495093796823
55397966828847.92	1.2247495093796823
55391005536207.95	1.2247495093796823
55384045992856.25	1.2247495093796823
55377088198133.53	1.2247495093796823
55370132151380.84	1.2247495093796823
55363177851939.58	1.2247495093796823
55356225299151.44	1.2247495093796823
55349274492358.48	1.2247495093796823
55342325430903.06	1.2247495093796823
55335378114127.91	1.2247495093796823
55328432541376.04	1.2247495093796823
55321488711990.83	1.2247495093796823
55314546625315.96	1.2247495093796823
55307606280695.47	1.2247495093796823
55300667677473.7	1.2247495093796823
55293730814995.35	1.2247495093796823
55286795692605.41	1.2247495093796823
55279862309649.23	1.2247495093796823
55272930665472.47	1.2247495093796823
55266000759421.125	1.2247495093796823
55259072590841.53	1.2247495093796823
55252146159080.336	1.2247495093796823
55245221463484.51	1.2247495093796823
55238298503401.37	1.2247495093796823
55231377278178.54	1.2247495093796823
55224457787163.984	1.2247495093796823
55217540029705.99	1.2247495093796823
55210624005153.17	1.2247495093796823
55203709712854.47	1.2247495093796823
55196797152159.14	1.2247495093796823
55189886322416.79	1.2247495093796823
55182977222977.33	1.2247495093796823
55176069853191.0	1.2247495093796823
55169164212408.375	1.2247495093796823
55162260299980.34	1.2247495093796823
55155358115258.125	1.2247495093796823
55148457657593.26	1.2247495093796823
55141558926337.62	1.2247495093796823
55134661920843.39	1.2247495093796823
55127766640463.09	1.2247495093796823
55120873084549.57	1.2247495093796823
55113981252455.98	1.2247495093796823
55107091143535.805	1.2247495093796823
55100202757142.87	1.2247495093796823
55093316092631.28	1.2247495093796823
55086431149355.52	1.2247495093796823
55079547926670.36	1.2247495093796823
55072666423930.9	1.2247495093796823
55065786640492.555	1.2247495093796823
55058908575711.08	1.2247495093796823
55052032228942.54	1.2247495093796823
55045157599543.32	1.2247495093796823
55038284686870.13	1.2247495093796823
55031413490280.016	1.2247495093796823
55024544009130.31	1.2247495093796823
55017676242778.695	1.2247495093796823
55010810190583.164	1.2247495093796823
55003945851902.04	1.2247495093796823
54997083226093.94	1.2247495093796823
54990222312517.83	1.2247495093796823
54983363110532.984	1.2247495093796823
54976505619498.99	1.2247495093796823
54969649838775.77	1.2247495093796823
54962795767723.555	1.2247495093796823
54955943405702.89	1.2247495093796823
54949092752074.66	1.2247495093796823
54942243806200.04	1.2247495093796823
54935396567440.54	1.2247495093796823
54928551035157.99	1.2247495093796823
54921707208714.54	1.2247495093796823
54914865087472.64	1.2247495093796823
54908024670795.08	1.2247495093796823
54901185958044.95	1.2247495093796823
54894348948585.664	1.2247495093796823
54887513641780.96	1.2247495093796823
54880680036994.88	1.2247495093796823
54873848133591.8	1.2247495093796823
54867017930936.38	1.2247495093796823
54860189428393.64	1.2247495093796823
54853362625328.88	1.2247495093796823
54846537521107.74	1.2247495093796823
54839714115096.16	1.2247495093796823
54832892406660.4	1.2247495093796823
54826072395167.03	1.2247495093796823
54819254079982.95	1.2247495093796823
54812437460475.37	1.2247495093796823
54805622536011.8	1.2247495093796823
54798809305960.086	1.2247495093796823
54791997769688.37	1.2247495093796823
54785187926565.12	1.2247495093796823
54778379775959.1	1.2247495093796823
54771573317239.43	1.2247495093796823
54764768549775.49	1.2247495093796823
54757965472937.01	1.2247495093796823
54751164086094.016	1.2247495093796823
54744364388616.85	1.2247495093796823
54737566379876.19	1.2247495093796823
54730770059242.98	1.2247495093796823
54723975426088.51	1.2247495093796823
54717182479784.375	1.2247495093796823
54710391219702.484	1.2247495093796823
54703601645215.055	1.2247495093796823
54696813755694.62	1.2247495093796823
54690027550514.01	1.2247495093796823
54683243029046.38	1.2247495093796823
54676460190665.21	1.2247495093796823
54669679034744.25	1.2247495093796823
54662899560657.6	1.2247495093796823
54656121767779.66	1.2247495093796823
54649345655485.11	1.2247495093796823
54642571223148.99	1.2247495093796823
54635798470146.62	1.2247495093796823
54629027395853.625	1.2247495093796823
54622257999645.96	1.2247495093796823
54615490280899.875	1.2247495093796823
54608724238991.94	1.2247495093796823
54601959873299.01	1.2247495093796823
54595197183198.28	1.2247495093796823
54588436168067.234	1.2247495093796823
54581676827283.67	1.2247495093796823
54574919160225.695	1.2247495093796823
54568163166271.71	1.2247495093796823
54561408844800.46	1.2247495093796823
54554656195190.95	1.2247495093796823
54547905216822.54	1.2247495093796823
54541155909074.84	1.2247495093796823
54534408271327.836	1.2247495093796823
54527662302961.766	1.2247495093796823
54520918003357.195	1.2247495093796823
54514175371894.99	1.2247495093796823
54507434407956.336	1.2247495093796823
54500695110922.71	1.2247495093796823
54493957480175.91	1.2247495093796823
54487221515098.01	1.2247495093796823
54480487215071.43	1.2247495093796823
54473754579478.86	1.2247495093796823
54467023607703.31	1.2247495093796823
54460294299128.11	1.2247495093796823
54453566653136.87	1.2247495093796823
54446840669113.5	1.2247495093796823
54440116346442.25	1.2247495093796823
54433393684507.65	1.2247495093796823
54426672682694.516	1.2247495093796823
54419953340388.016	1.2247495093796823
54413235656973.57	1.2247495093796823
54406519631836.945	1.2247495093796823
54399805264364.17	1.2247495093796823
54393092553941.625	1.2247495093796823
54386381499955.945	1.2247495093796823
54379672101794.09	1.2247495093796823
54372964358843.336	1.2247495093796823
54366258270491.234	1.2247495093796823
54359553836125.65	1.2247495093796823
54352851055134.76	1.2247495093796823
54346149926907.03	1.2247495093796823
54339450450831.23	1.2247495093796823
54332752626296.43	1.2247495093796823
54326056452692.0	1.2247495093796823
54319361929407.63	1.2247495093796823
54312669055833.28	1.2247495093796823
54305977831359.234	1.2247495093796823
54299288255376.07	1.2247495093796823
54292600327274.66	1.2247495093796823
54285914046446.17	1.2247495093796823
54279229412282.09	1.2247495093796823
54272546424174.21	1.2247495093796823
54265865081514.58	1.2247495093796823
54259185383695.586	1.2247495093796823
54252507330109.9	1.2247495093796823
54245830920150.49	1.2247495093796823
54239156153210.65	1.2247495093796823
54232483028683.92	1.2247495093796823
54225811545964.195	1.2247495093796823
54219141704445.625	1.2247495093796823
54212473503522.68	1.2247495093796823
54205806942590.125	1.2247495093796823
54199142021043.02	1.2247495093796823
54192478738276.73	1.2247495093796823
54185817093686.9	1.2247495093796823
54179157086669.484	1.2247495093796823
54172498716620.734	1.2247495093796823
54165841982937.195	1.2247495093796823
54159186885015.72	1.2247495093796823
54152533422253.43	1.2247495093796823
54145881594047.77	1.2247495093796823
54139231399796.48	1.2247495093796823
54132582838897.57	1.2247495093796823
54125935910749.375	1.2247495093796823
54119290614750.51	1.2247495093796823
54112646950299.89	1.2247495093796823
54106004916796.73	1.2247495093796823
54099364513640.516	1.2247495093796823
54092725740231.06	1.2247495093796823
54086088595968.45	1.2247495093796823
54079453080253.086	1.2247495093796823
54072819192485.64	1.2247495093796823
54066186932067.08	1.2247495093796823
54059556298398.69	1.2247495093796823
54052927290882.02	1.2247495093796823
54046299908918.945	1.2247495093796823
54039674151911.6	1.2247495093796823
54033050019262.43	1.2247495093796823
54026427510374.18	1.2247495093796823
54019806624649.87	1.2247495093796823
54013187361492.82	1.2247495093796823
54006569720306.66	1.2247495093796823
53999953700495.27	1.2247495093796823
53993339301462.875	1.2247495093796823
53986726522613.95	1.2247495093796823
53980115363353.28	1.2247495093796823
53973505823085.945	1.2247495093796823
53966897901217.3	1.2247495093796823
53960291597153.01	1.2247495093796823
53953686910299.01	1.2247495093796823
53947083840061.55	1.2247495093796823
53940482385847.15	1.2247495093796823
53933882547062.63	1.2247495093796823
53927284323115.11	1.2247495093796823
53920687713411.98	1.2247495093796823
53914092717360.92	1.2247495093796823
53907499334369.93	1.2247495093796823
53900907563847.266	1.2247495093796823
53894317405201.484	1.2247495093796823
53887728857841.43	1.2247495093796823
53881141921176.25	1.2247495093796823
53874556594615.37	1.2247495093796823
53867972877568.484	1.2247495093796823
53861390769445.62	1.2247495093796823
53854810269657.05	1.2247495093796823
53848231377613.35	1.2247495093796823
53841654092725.41	1.2247495093796823
53835078414404.36	1.2247495093796823
53828504342061.66	1.2247495093796823
53821931875109.02	1.2247495093796823
53815361012958.48	1.2247495093796823
53808791755022.33	1.2247495093796823
53802224100713.16	1.2247495093796823
53795658049443.85	1.2247495093796823
53789093600627.57	1.2247495093796823
53782530753677.76	1.2247495093796823
53775969508008.164	1.2247495093796823
53769409863032.805	1.2247495093796823
53762851818165.984	1.2247495093796823
53756295372822.305	1.2247495093796823
53749740526416.65	1.2247495093796823
53743187278364.17	1.2247495093796823
53736635628080.33	1.2247495093796823
53730085574980.85	1.2247495093796823
53723537118481.766	1.2247495093796823
53716990257999.38	1.2247495093796823
53710444992950.27	1.2247495093796823
53703901322751.33	1.2247495093796823
53697359246819.7	1.2247495093796823
53690818764572.83	1.2247495093796823
53684279875428.44	1.2247495093796823
53677742578804.55	1.2247495093796823
53671206874119.44	1.2247495093796823
53664672760791.69	1.2247495093796823
53658140238240.16	1.2247495093796823
53651609305884.0	1.2247495093796823
53645079963142.62	1.2247495093796823
53638552209435.74	1.2247495093796823
53632026044183.34	1.2247495093796823
53625501466805.71	1.2247495093796823
53618978476723.38	1.2247495093796823
53612457073357.2	1.2247495093796823
53605937256128.29	1.2247495093796823
53599419024458.04	1.2247495093796823
53592902377768.13	1.2247495093796823
53586387315480.54	1.2247495093796823
53579873837017.49	1.2247495093796823
53573361941801.52	1.2247495093796823
53566851629255.43	1.2247495093796823
53560342898802.3	1.2247495093796823
53553835749865.5	1.2247495093796823
53547330181868.67	1.2247495093796823
53540826194235.75	1.2247495093796823
53534323786390.93	1.2247495093796823
53527822957758.7	1.2247495093796823
53521323707763.83	1.2247495093796823
53514826035831.36	1.2247495093796823
53508329941386.61	1.2247495093796823
53501835423855.19	1.2247495093796823
53495342482662.98	1.2247495093796823
53488851117236.125	1.2247495093796823
53482361327001.08	1.2247495093796823
53475873111384.555	1.2247495093796823
53469386469813.55	1.2247495093796823
53462901401715.33	1.2247495093796823
53456417906517.45	1.2247495093796823
53449935983647.74	1.2247495093796823
53443455632534.3	1.2247495093796823
53436976852605.516	1.2247495093796823
53430499643290.05	1.2247495093796823
53424024004016.836	1.2247495093796823
53417549934215.086	1.2247495093796823
53411077433314.3	1.2247495093796823
53404606500744.234	1.2247495093796823
53398137135934.94	1.2247495093796823
53391669338316.73	1.2247495093796823
53385203107320.2	1.2247495093796823
53378738442376.234	1.2247495093796823
53372275342915.96	1.2247495093796823
53365813808370.81	1.2247495093796823
53359353838172.484	1.2247495093796823
53352895431752.95	1.2247495093796823
53346438588544.46	1.2247495093796823
53339983307979.54	1.2247495093796823
53333529589490.98	1.2247495093796823
53327077432511.84	1.2247495093796823
53320626836475.49	1.2247495093796823
53314177800815.55	1.2247495093796823
53307730324965.88	1.2247495093796823
53301284408360.69	1.2247495093796823
53294840050434.4	1.2247495093796823
53288397250621.73	1.2247495093796823
53281956008357.66	1.2247495093796823
53275516323077.46	1.2247495093796823
53269078194216.664	1.2247495093796823
53262641621211.08	1.2247495093796823
53256206603496.79	1.2247495093796823
53249773140510.14	1.2247495093796823
53243341231687.75	1.2247495093796823
53236910876466.54	1.2247495093796823
53230482074283.65	1.2247495093796823
53224054824576.54	1.2247495093796823
53217629126782.92	1.2247495093796823
53211204980340.766	1.2247495093796823
53204782384688.34	1.2247495093796823
53198361339264.17	1.2247495093796823
53191941843507.05	1.2247495093796823
53185523896856.05	1.2247495093796823
53179107498750.5	1.2247495093796823
53172692648630.02	1.2247495093796823
53166279345934.5	1.2247495093796823
53159867590104.06	1.2247495093796823
53153457380579.16	1.2247495093796823
53147048716800.445	1.2247495093796823
53140641598208.914	1.2247495093796823
53134236024245.77	1.2247495093796823
53127831994352.52	1.2247495093796823
53121429507970.945	1.2247495093796823
53115028564543.07	1.2247495093796823
53108629163511.195	1.2247495093796823
53102231304317.91	1.2247495093796823
53095834986406.04	1.2247495093796823
53089440209218.7	1.2247495093796823
53083046972199.29	1.2247495093796823
53076655274791.44	1.2247495093796823
53070265116439.07	1.2247495093796823
53063876496586.36	1.2247495093796823
53057489414677.77	1.2247495093796823
53051103870158.01	1.2247495093796823
53044719862472.07	1.2247495093796823
53038337391065.2	1.2247495093796823
53031956455382.93	1.2247495093796823
53025577054871.03	1.2247495093796823
53019199188975.57	1.2247495093796823
53012822857142.87	1.2247495093796823
53006448058819.49	1.2247495093796823
53000074793452.31	1.2247495093796823
52993703060488.445	1.2247495093796823
52987332859375.27	1.2247495093796823
52980964189560.445	1.2247495093796823
52974597050491.875	1.2247495093796823
52968231441617.75	1.2247495093796823
52961867362386.51	1.2247495093796823
52955504812246.87	1.2247495093796823
52949143790647.8	1.2247495093796823
52942784297038.55	1.2247495093796823
52936426330868.61	1.2247495093796823
52930069891587.766	1.2247495093796823
52923714978646.05	1.2247495093796823
52917361591493.75	1.2247495093796823
52911009729581.43	1.2247495093796823
52904659392359.93	1.2247495093796823
52898310579280.32	1.2247495093796823
52891963289793.97	1.2247495093796823
52885617523352.48	1.2247495093796823
52879273279407.74	1.2247495093796823
52872930557411.89	1.2247495093796823
52866589356817.33	1.2247495093796823
52860249677076.734	1.2247495093796823
52853911517643.03	1.2247495093796823
